+861699079,0.89
+82617409,0.62
+446622660,0.38
+1410954,0.05
+82563673,0.46
+64392263,0.66
+82567463,0.95
+8154568,0.82
+1311923,0.02
+3392015,0.25
+1916634,0.08
+3312237,0.29
+34697566,0.41
+1270626,0.04
+61514145,0.62
+4948723001,0.58
+1916323,0.08
+82407113,0.85
+61890586,0.49
+1707956,0.05
+82569231,0.68
+1847536,0.08
+1311856,0.01
+3353784,0.34
+34781427,0.40
+3341645,0.24
+1545,0.03
+34685399,0.19
+8114515,0.87
+8191960,1.05
+443265693,0.40
+82378124,0.76
+449134717,0.38
+1969653,0.08
+61675819,0.79
+4962052115,0.48
+4925278956,0.38
+3358273,0.39
+61562346,0.63
+861739495,0.85
+82274088,1.01
+61649230,0.39
+64655936,0.47
+8136539,0.78
+861809976,0.47
+1247716,0.06
+61830275,0.74
+1504229,0.09
+1635860,0.05
+4928656077,0.44
+64452907,0.71
+61332183,0.65
+444604572,0.61
+4984286194,0.52
+1545682,0.04
+445699952,0.30
+64452766,0.72
+61457222,0.48
+82329818,1.03
+64648929,0.51
+64428564,0.96
+8182603,0.76
+3348847,0.43
+8156271,0.98
+8161979,0.76
+61514319,0.56
+1847386,0.08
+499156576,0.38
+492507798,0.70
+1792555,0.09
+1734254,0.03
+34911661,0.40
+1200713,0.05
+64888575,0.67
+64520164,0.49
+861494557,0.82
+861727341,0.97
+1531631,0.07
+861794710,0.87
+64755660,0.47
+82296922,0.95
+1956470,0.05
+1591954,0.04
+446245356,0.49
+446598179,0.29
+64441114,0.75
+449328551,0.46
+64954453,0.95
+445399428,0.49
+1925982,0.07
+861306560,0.73
+1816239,0.05
+8150960,0.64
+34911809,0.47
+34662235,0.37
+3330956,0.34
+4948023503,0.43
+1464687,0.04
+8175474,1.05
+861355694,0.92
+1748810,0.03
+8129397,1.02
+64335397,0.68
+446944440,0.40
+3380527,0.27
+64491797,0.54
+861367056,0.79
+861817411,0.78
+446642189,0.38
+3366742,0.44
+34651128,0.30
+82509687,0.75
+1718732,0.04
+1350915,0.02
+3333340,0.41
+64340457,0.48
+3368475,0.45
+64620,0.62
+64491726,0.61
+64464940,0.78
+449079097,0.33
+861557489,0.89
+82274765,0.93
+1311275,0.02
+1366307,0.04
+86180,0.62
+34970578,0.32
+8175854,1.03
+64368596,0.86
+82223714,1.01
+861612304,1.15
+8116892,0.79
+1964904,0.04
+3367674,0.37
+3331834,0.40
+1350496,0.01
+1678422,0.08
+64527689,0.69
+34779377,0.21
+64715844,0.72
+34634978,0.33
+82321738,0.86
+3358254,0.32
+34697541,0.35
+4962568163,0.65
+861304682,0.82
+64590608,0.54
+61567375,0.73
+1359743,0.08
+1309230,0.06
+4962051826,0.57
+61458772,0.89
+82563230,1.07
+1464979,0.05
+1547636,0.05
+446256687,0.54
+3399050,0.43
+82316672,0.84
+3353642,0.38
+444289434,0.29
+8127244,1.01
+861307196,0.88
+861503608,0.86
+1448379,0.07
+4935178595,0.44
+34779658,0.24
+61605960,0.62
+861387025,0.85
+861794225,0.96
+1423992,0.01
+82371362,0.69
+861501640,0.90
+64547472,0.74
+82563737,0.65
+8116489,0.62
+61458258,0.85
+445692704,0.32
+1511280,0.02
+1340776,0.08
+8140799,0.83
+64947407,0.57
+4979449480,0.52
+61490218,0.44
+64801,0.46
+82569439,0.45
+34779392,0.20
+1548682,0.04
+4932552069,0.55
+1591766,0.05
+1623656,0.06
+8136971,0.82
+3328617,0.45
+3314622,0.33
+82214992,0.80
+4935174556,0.33
+34880129,0.43
+61346995,0.61
+1809618,0.05
+4976531592,0.52
+1748557,0.04
+34702181,0.45
+64547726,0.79
+1720531,0.06
+4979442166,0.54
+34918921,0.32
+4969535560,0.50
+34689380,0.24
+64335930,0.68
+861389026,0.74
+64715941,0.74
+1851804,0.05
+8167616,0.71
+1476578,0.09
+8127944,1.13
+444766867,0.40
+3348831,0.44
+3333550,0.37
+3320682,0.33
+64967454,0.65
+1865681,0.06
+61760829,0.74
+442889259,0.39
+861474416,0.86
+34634326,0.40
+4925272409,0.28
+444602969,0.54
+449138014,0.40
+61830170,0.87
+82268453,0.88
+64547747,0.84
+861665576,0.52
+4989267274,0.66
+8119812,0.94
+1526649,0.04
+1733662,0.09
+34651282,0.40
+8116211,0.70
+34924241,0.33
+861507621,0.65
+1916210,0.06
+64478981,0.80
+1809790,0.06
+82298315,0.58
+449923791,0.32
+61458177,0.77
+4956904815,0.34
+64368473,0.88
+444536839,0.44
+64368819,0.73
+1366895,0.04
+34844399,0.35
+8144718,0.74
+3392030,0.26
+1333312,0.07
+64491268,0.54
+3380533,0.20
+1604939,0.02
+82321527,0.86
+3312282,0.29
+1844891,0.09
+64664903,0.59
+1504382,0.09
+3353644,0.43
+82447614,1.08
+3333542,0.39
+444174281,0.59
+1879358,0.05
+1576824,0.02
+861538287,0.95
+861659958,0.88
+446692778,0.31
+4982964966,0.53
+4948723024,0.50
+3394535,0.29
+8168201,0.80
+4948024050,0.31
+61562630,0.76
+34992605,0.35
+4962564976,0.63
+861871345,1.08
+1851246,0.05
+3333336,0.47
+64563932,0.86
+34844457,0.35
+82274518,1.05
+1359306,0.08
+82374637,1.03
+1271759,0.09
+498428995,0.45
+4962385256,0.53
+8191600,1.06
+61409540,0.42
+4951158680,0.39
+3312645,0.30
+1256477,0.06
+1726264,0.08
+34806551,0.28
+61802993,0.90
+82379861,0.81
+1227501,0.04
+4996079879,0.41
+1200687,0.05
+3358290,0.37
+82472370,0.87
+8164,0.70
+3380558,0.24
+64452978,0.73
+1361828,0.03
+8145408,0.92
+861883879,1.17
+861398601,0.78
+3392076,0.26
+82293833,0.76
+82261284,0.94
+1816423,0.03
+1956860,0.06
+3330955,0.35
+3312299,0.28
+64572654,0.80
+8137643,0.96
+64620264,0.70
+3353729,0.40
+8128784,0.47
+34689115,0.33
+1456362,0.06
+34616105,0.24
+3367629,0.38
+61346235,0.72
+82216445,0.82
+861559296,0.57
+82626216,0.89
+442656331,0.51
+3312813,0.26
+8129914,1.02
+64612888,0.47
+4956907497,0.48
+1545617,0.04
+442502223,0.48
+61656470,0.57
+34812189,0.31
+8192612,0.59
+1940532,0.11
+1799425,0.09
+64340315,0.47
+861415553,1.21
+1391856,0.04
+492505123,0.67
+8262,1.02
+1698622,0.04
+3312277,0.29
+64954682,0.82
+34689750,0.33
+1782940,0.03
+1809660,0.05
+3330948,0.36
+33488,0.41
+861745606,0.73
+861806294,0.66
+3312292,0.28
+61256245,0.55
+861678899,0.75
+8123987,0.60
+4981637833,0.44
+447198817,0.41
+861423493,0.89
+34634643,0.34
+64340890,0.51
+82314461,0.68
+34880874,0.47
+861667674,0.46
+861674939,0.77
+61332833,0.64
+34779240,0.21
+61760973,0.68
+1526725,0.04
+447813388,0.25
+34685443,0.22
+861803777,0.45
+64612984,0.52
+4916498262,0.67
+3333386,0.40
+82228828,0.81
+449199803,0.35
+8156933,0.80
+34806918,0.30
+442882010,0.38
+445255431,0.54
+8156585,1.01
+3358272,0.35
+1359979,0.07
+1641997,0.05
+61885424,0.77
+34616203,0.31
+4922759931,0.45
+82279743,0.78
+64654382,0.72
+61760887,0.74
+861794150,1.07
+61656900,0.75
+1396814,0.03
+64655763,0.51
+1875448,0.08
+64478409,0.90
+34702300,0.41
+1463608,0.09
+61346807,0.73
+448954596,0.37
+861509916,0.72
+82529145,0.95
+3373425,0.31
+1775550,0.04
+61783946,0.35
+64563983,0.94
+1823834,0.07
+8158493,0.78
+1545359,0.03
+64464733,0.64
+82377592,0.83
+61656741,0.65
+861397448,0.66
+1591690,0.06
+861675370,0.77
+4996073458,0.50
+61838657,0.65
+4962567907,0.55
+82326350,0.87
+34689511,0.30
+34909734,0.33
+1516705,0.06
+82518289,0.70
+1946234,0.05
+8191335,0.92
+82282688,0.94
+446594564,0.36
+1792640,0.10
+82565213,0.69
+82297536,0.95
+61849975,0.50
+3353617,0.38
+34918769,0.32
+861759977,0.89
+861699598,0.94
+34781121,0.35
+61567767,0.76
+4922756384,0.49
+8164549,0.61
+3312273,0.31
+8191740,0.76
+82217482,0.80
+61753964,0.50
+861694160,0.90
+64368889,0.71
+1718579,0.05
+61620845,0.62
+861735366,0.91
+82268308,0.84
+1548759,0.03
+1464954,0.03
+61830467,0.86
+34680763,0.39
+8191714,1.03
+1548413,0.09
+443265020,0.38
+446596211,0.35
+8113196,0.68
+61700676,0.42
+34651205,0.40
+861757934,0.61
+444284566,0.33
+8182896,0.79
+4976125180,0.54
+3325424,0.34
+1596578,0.08
+34839867,0.29
+34715978,0.32
+8136560,0.96
+34685428,0.20
+3338782,0.25
+861509041,0.72
+82314414,0.76
+4962561207,0.59
+82271518,0.95
+64428546,0.80
+8191588,0.83
+3399057,0.41
+1708728,0.07
+61458759,0.77
+4942952865,0.47
+1340276,0.07
+1964859,0.03
+8114164,0.72
+8161182,0.83
+64491231,0.55
+4922751144,0.58
+1291841,0.04
+1242615,0.04
+3364374,0.30
+1916667,0.07
+8168663,1.01
+61490393,0.37
+82322020,0.65
+82213018,0.67
+1361812,0.03
+4945347678,0.67
+34844395,0.44
+861474910,1.00
+64715805,0.58
+1479885,0.05
+34806215,0.32
+1781991,0.06
+861889603,0.89
+3388286,0.40
+447816899,0.29
+1998382,0.06
+64563169,0.79
+8127562,1.13
+1548390,0.09
+3353725,0.33
+448957397,0.40
+443878470,0.30
+1775504,0.04
+61753373,0.46
+82542154,0.94
+61562612,0.81
+8199437,0.47
+8156903,0.89
+82329206,0.73
+61700207,0.44
+34702586,0.42
+34920221,0.41
+1734626,0.02
+1217763,0.03
+861867845,0.82
+1200298,0.05
+34806569,0.33
+64392372,0.62
+1847935,0.09
+8164640,0.61
+64664368,0.43
+8191464,0.64
+34702431,0.46
+82531549,0.88
+1623758,0.06
+1526806,0.04
+1333248,0.06
+1778802,0.09
+61332394,0.73
+446692720,0.28
+1391201,0.04
+64491407,0.72
+4968935684,0.47
+1396745,0.02
+34812953,0.34
+82299801,1.08
+442502351,0.43
+445393627,0.42
+1577202,0.07
+861368904,0.80
+444284529,0.32
+1237942,0.09
+444603684,0.58
+4942959633,0.65
+61562940,0.74
+61656751,0.72
+4956909184,0.33
+4969539690,0.41
+861873745,0.58
+61835804,0.51
+8136796,0.78
+1783363,0.10
+8154871,0.67
+34781474,0.36
+1791755,0.08
+1309896,0.06
+34883923,0.43
+442652767,0.50
+4962563761,0.60
+34920839,0.38
+34992267,0.29
+861648187,0.68
+1291356,0.04
+1623440,0.06
+61256938,0.58
+861751885,0.91
+1916862,0.05
+443879780,0.28
+861734192,0.96
+1888767,0.09
+82376853,1.14
+1577259,0.08
+1597434,0.08
+64664109,0.54
+8165223,0.90
+61313476,0.67
+492504285,0.61
+491953753,0.46
+1635433,0.07
+61340841,0.48
+446947315,0.33
+61256881,0.67
+8168689,0.82
+82618012,0.81
+64563243,0.73
+1264805,0.05
+64572253,0.76
+1480365,0.06
+1577786,0.07
+1531959,0.07
+3312897,0.32
+8144950,0.84
+34895698,0.44
+1276626,0.09
+4942952541,0.63
+82292859,0.93
+1340355,0.07
+64947868,0.35
+1448383,0.08
+861645593,0.60
+1883370,0.06
+8157892,0.54
+61783924,0.31
+8144370,0.84
+64452806,0.65
+64547158,0.75
+61656377,0.74
+1215528,0.05
+8137518,0.97
+1215732,0.07
+34689365,0.28
+446142350,0.53
+8157422,0.57
+34697467,0.42
+1623220,0.07
+61838427,0.56
+445698598,0.32
+861362786,1.03
+1358682,0.03
+3336898,0.36
+1548769,0.04
+4928658047,0.36
+61620279,0.64
+1678643,0.08
+861804384,0.48
+34815439,0.40
+448059843,0.36
+1545224,0.02
+1775772,0.04
+61783921,0.41
+64612,0.53
+1227200,0.02
+3380597,0.22
+8150464,0.74
+64894446,0.57
+1745353,0.07
+82626056,1.01
+4976531349,0.52
+34680214,0.21
+1200505,0.05
+1781459,0.06
+1775238,0.03
+64648846,0.53
+861559822,0.62
+1270977,0.03
+34834241,0.43
+1976755,0.04
+64520240,0.44
+8154580,0.90
+61656586,0.49
+3345872,0.19
+1816916,0.04
+3331895,0.39
+61783138,0.47
+3330934,0.40
+3356047,0.42
+861618957,0.96
+3338789,0.28
+8114126,0.79
+61802829,0.82
+3356046,0.40
+1916951,0.06
+1516267,0.05
+4911807071,0.45
+1464982,0.04
+1627232,0.05
+82223665,0.89
+1215232,0.09
+861506652,0.89
+64527161,0.72
+64563683,0.84
+8136722,0.76
+61753461,0.37
+3330953,0.39
+34806968,0.27
+1888564,0.09
+1264714,0.06
+61562992,0.68
+4928653378,0.42
+8145784,0.73
+861743681,0.89
+449139746,0.39
+861752778,0.75
+3333341,0.41
+449328645,0.51
+1271376,0.09
+4968939908,0.59
+64478956,0.92
+1309880,0.06
+1635498,0.04
+4922755607,0.47
+1865806,0.07
+34844435,0.43
+1879772,0.04
+1309676,0.06
+8168371,1.01
+861878499,0.54
+82326303,0.91
+61760580,0.77
+1493802,0.04
+34992164,0.31
+861556208,0.95
+8130163,0.80
+3336831,0.37
+1426662,0.03
+8130847,1.03
+82569144,0.83
+861389734,1.29
+1410793,0.05
+64348322,0.51
+61656858,0.55
+64392269,0.74
+4911803744,0.41
+1969633,0.06
+64755641,0.65
+861652911,0.76
+34602964,0.30
+82301194,0.48
+1493590,0.03
+1769342,0.02
+82571517,0.65
+1879383,0.03
+8129748,1.02
+64572133,0.83
+82318107,0.87
+1396578,0.02
+64653830,0.66
+1548620,0.04
+3367664,0.42
+447196196,0.40
+446249529,0.53
+64520726,0.46
+3334491,0.35
+861755742,0.70
+1657901,0.03
+3320616,0.37
+64891555,0.64
+3314621,0.26
+1516250,0.05
+1847514,0.09
+61620788,0.67
+861642352,0.45
+64559550,0.53
+34880,0.46
+1442958,0.09
+3325448,0.36
+34651358,0.43
+61313588,0.80
+34680954,0.28
+446693297,0.30
+4979448617,0.50
+8191677,0.84
+3352717,0.37
+861552789,0.89
+1733834,0.08
+495714181,0.63
+1547359,0.04
+447815818,0.34
+8149617,0.93
+1627964,0.05
+64464432,0.77
+8116541,0.54
+34831812,0.36
+3331856,0.43
+445399288,0.42
+34763265,0.41
+34911520,0.39
+3311615,0.43
+442503062,0.36
+64691749,0.47
+449929509,0.40
+4928657443,0.43
+61656580,0.81
+861309992,0.77
+449195369,0.31
+861736962,0.92
+8136386,1.01
+34763370,0.51
+1276575,0.08
+3356655,0.29
+61457184,0.49
+446642341,0.38
+1442787,0.07
+1463300,0.10
+3338739,0.26
+61244360,0.87
+8130516,1.01
+861877615,0.69
+861757866,0.88
+8123163,0.62
+1311501,0.02
+82352132,0.54
+82229885,1.05
+1217621,0.03
+861478799,1.19
+82539458,0.69
+1203731,0.06
+64801633,0.41
+61620440,0.76
+34715110,0.41
+446247544,0.52
+82528440,0.82
+447196099,0.43
+4956901346,0.42
+449137147,0.45
+8167948,0.65
+4956903537,0.40
+61314110,0.63
+34844265,0.41
+449135309,0.42
+8161502,0.72
+8130684,0.84
+861886478,0.84
+1504325,0.08
+4956901059,0.34
+1628790,0.03
+1545897,0.04
+494802927,0.36
+1775923,0.04
+34702157,0.44
+4979441012,0.47
+1548705,0.09
+1548367,0.09
+61783683,0.49
+34812671,0.35
+82294837,1.16
+82568622,0.74
+82326420,0.68
+8157876,0.65
+1851817,0.04
+64441673,0.85
+1847237,0.08
+1276585,0.10
+64367645,0.43
+4979442489,0.56
+64563717,0.88
+861617387,0.76
+61314536,0.63
+444537518,0.48
+1775605,0.05
+4948029068,0.37
+861303018,0.93
+82213357,0.94
+492275882,0.42
+4977951067,0.47
+3353660,0.44
+34880887,0.48
+82543044,0.90
+8157434,0.71
+61314171,0.52
+1504883,0.10
+3320646,0.33
+1697292,0.07
+861427806,0.78
+8116913,0.80
+64491930,0.50
+4975579901,0.39
+1641467,0.05
+448959885,0.42
+3320632,0.37
+64590245,0.58
+3325454,0.39
+3388249,0.41
+8113318,0.62
+861749095,0.93
+4951159210,0.42
+82323638,0.82
+493793831,0.33
+1905843,0.09
+1635647,0.05
+1757740,0.04
+861364023,0.76
+82391094,0.67
+1435377,0.09
+1940942,0.10
+8168839,0.81
+61802566,0.90
+82218520,0.71
+8130773,0.92
+1469250,0.09
+82318221,0.59
+493795795,0.43
+61763325,0.73
+4944297393,0.36
+449325286,0.48
+64715389,0.75
+8168845,1.02
+61490910,0.55
+61233321,0.65
+1442591,0.07
+34921635,0.32
+1875461,0.10
+82572507,0.69
+4945341325,0.66
+861413031,1.20
+64801350,0.37
+64590455,0.50
+3353694,0.36
+82395937,0.66
+1769237,0.04
+64891517,0.64
+4982963516,0.58
+444532781,0.48
+861353960,1.13
+4996074499,0.40
+61605463,0.56
+61346989,0.69
+82356074,0.77
+861506739,0.81
+861676880,0.64
+3356639,0.29
+1969561,0.06
+64954576,0.78
+64894183,0.54
+861806502,0.77
+861425638,0.73
+1548486,0.05
+3345834,0.22
+1887475,0.07
+8116227,0.57
+34992258,0.35
+61514517,0.63
+448953192,0.39
+8191931,1.12
+3368451,0.45
+4951157076,0.36
+1426603,0.04
+3334497,0.38
+1237854,0.09
+34918652,0.32
+1726381,0.09
+3334472,0.35
+61871766,0.68
+861642745,0.68
+61490544,0.49
+443266641,0.42
+442266461,0.49
+82299013,0.69
+1203457,0.06
+3315527,0.28
+446255836,0.58
+34909435,0.32
+1469598,0.09
+82294896,1.15
+3348865,0.40
+61340792,0.44
+82354521,0.57
+4922757254,0.48
+1264375,0.06
+861796779,1.09
+61656172,0.64
+82327276,0.64
+64691268,0.66
+1816267,0.04
+34715554,0.39
+64559626,0.44
+82377060,0.91
+64653398,0.78
+1309276,0.06
+61233658,0.77
+8116900,0.79
+1290644,0.03
+1762315,0.07
+64348527,0.34
+861382139,0.62
+34766347,0.38
+8191230,0.88
+442889314,0.40
+445397825,0.47
+4928655992,0.53
+1410201,0.05
+8129449,0.93
+82561620,0.75
+1547381,0.06
+442503942,0.42
+3348831,0.42
+1757426,0.02
+61247758,0.52
+449192764,0.30
+1888636,0.08
+61490235,0.49
+861879971,1.03
+82518988,0.77
+3336813,0.38
+444175551,0.59
+64340288,0.52
+1734958,0.02
+449294615,0.54
+3312227,0.30
+61885906,0.66
+861553530,0.94
+61620101,0.70
+3380534,0.20
+4951154352,0.48
+442268215,0.54
+34921908,0.25
+8156840,0.77
+82566979,1.16
+1956421,0.05
+1707618,0.06
+861792467,1.08
+34918242,0.29
+1748304,0.04
+1783444,0.08
+1256569,0.05
+1237218,0.09
+442506749,0.44
+8130759,0.87
+34616,0.28
+64888818,0.80
+61835612,0.57
+1887839,0.08
+8130778,0.82
+1531601,0.07
+861738565,0.87
+8180437,0.92
+82322005,0.89
+3371247,0.40
+3388279,0.41
+1290303,0.04
+446597959,0.29
+61890961,0.61
+1391802,0.04
+3367641,0.40
+3338790,0.26
+1442780,0.08
+8156490,0.93
+82299987,0.94
+3312282,0.29
+1745317,0.08
+861804331,0.66
+4968935625,0.58
+34680128,0.27
+34920,0.41
+8164850,0.79
+61350646,0.68
+4991086091,0.41
+82294166,0.79
+8128355,0.62
+861744326,0.81
+64368753,0.72
+442884753,0.44
+1734267,0.02
+3366720,0.43
+4948618742,0.42
+861556680,0.77
+861612064,0.92
+861551976,0.78
+447818968,0.26
+8129438,1.17
+8123622,0.53
+64994300,0.69
+8123368,0.72
+61409233,0.50
+3373429,0.36
+64947100,0.51
+446259384,0.53
+61409953,0.30
+82442490,0.94
+1391589,0.03
+61838338,0.58
+8145369,0.70
+3392056,0.27
+61783978,0.42
+3315513,0.34
+8129852,0.99
+82276901,0.81
+1591588,0.05
+3344668,0.22
+4925275761,0.40
+1597356,0.08
+34911237,0.41
+445692608,0.31
+1775726,0.03
+34924332,0.34
+1707498,0.07
+64527310,0.64
+4984287324,0.43
+1456264,0.06
+8158612,0.66
+492502271,0.53
+61871413,0.68
+82293621,1.01
+34877216,0.43
+3356035,0.44
+1791286,0.09
+494534386,0.61
+64403331,0.51
+449294279,0.52
+8116571,0.60
+3356683,0.31
+8130567,0.80
+3341691,0.30
+444538398,0.44
+1493238,0.02
+1718739,0.04
+61849175,0.46
+1396730,0.03
+8188715,0.81
+447816863,0.35
+64527457,0.73
+443876620,0.34
+86153,0.98
+1442908,0.08
+4981634828,0.44
+82288084,1.06
+34806863,0.32
+1726509,0.09
+861352495,1.05
+1410860,0.05
+4957144094,0.52
+1391908,0.04
+4962569377,0.69
+449195877,0.33
+82575102,0.58
+1782798,0.02
+64891142,0.70
+82562661,0.76
+4933474662,0.65
+34634946,0.42
+1781726,0.06
+61649420,0.33
+4944297571,0.41
+82299674,0.93
+3394543,0.29
+82503929,0.82
+82536418,1.03
+8150532,0.72
+1946556,0.05
+82264731,0.90
+1641557,0.03
+1480749,0.07
+448957042,0.40
+496205476,0.42
+34685512,0.24
+861344838,1.03
+861744444,0.89
+3312818,0.25
+8124880,0.57
+34806107,0.32
+1548479,0.09
+1604870,0.03
+61605102,0.63
+1964964,0.03
+1264708,0.05
+493791833,0.41
+1591664,0.05
+1290966,0.04
+8182928,0.89
+1311619,0.01
+496444,0.56
+3380518,0.23
+444538988,0.48
+443877844,0.32
+861882003,0.73
+1410937,0.05
+861381550,0.57
+1792284,0.09
+1748380,0.03
+8161711,0.81
+4932554560,0.64
+861477552,1.02
+1757556,0.03
+1946715,0.06
+82224418,0.88
+1425479,0.09
+64478142,0.92
+34834244,0.42
+861349679,0.78
+82372561,1.10
+64403827,0.40
+4916498248,0.52
+61675253,0.75
+82541548,0.98
+1395455,0.05
+861505436,0.91
+499152850,0.51
+446595670,0.57
+34911112,0.47
+64891441,0.61
+3373426,0.33
+64452528,0.63
+1290482,0.03
+3338765,0.21
+8116979,0.56
+8175557,1.06
+1270569,0.02
+1708354,0.07
+1628232,0.03
+1781256,0.07
+61620129,0.76
+64653772,0.70
+4976127460,0.54
+82278215,1.01
+61567415,0.67
+1366450,0.03
+61567381,0.82
+861302020,0.94
+82356444,0.65
+64559979,0.42
+1745,0.07
+3364160,0.45
+61495990,0.72
+64654398,0.58
+442658674,0.57
+1762733,0.07
+3312282,0.26
+8114408,0.81
+1816403,0.04
+1875219,0.10
+3392093,0.25
+82356153,0.76
+34909476,0.26
+64452870,0.80
+1707723,0.06
+34911976,0.41
+4977958246,0.39
+61313236,0.66
+64392116,0.70
+4981633183,0.40
+3311628,0.46
+64547351,0.76
+64563538,0.73
+3341625,0.23
+82536526,0.86
+82511280,0.62
+34920550,0.43
+8164601,0.62
+34616914,0.27
+861652030,0.70
+3320639,0.38
+1396551,0.04
+3364350,0.32
+4948722301,0.56
+3364343,0.36
+34702297,0.43
+64947370,0.58
+1946971,0.05
+443263947,0.46
+82352052,0.53
+34895429,0.41
+3392013,0.28
+3352736,0.35
+4996074077,0.50
+64452180,0.74
+3333316,0.42
+61849570,0.53
+1916572,0.05
+82404093,0.97
+64755267,0.58
+61762300,0.78
+4976539923,0.48
+3366755,0.43
+1916460,0.08
+61838628,0.52
+3314668,0.25
+442506815,0.44
+1576210,0.03
+1203383,0.05
+3388263,0.41
+1359725,0.08
+861536682,1.12
+861395235,0.59
+1823885,0.07
+1757735,0.03
+4957144995,0.57
+1340416,0.08
+1657753,0.04
+34920536,0.37
+64620686,0.56
+1254272,0.02
+1395802,0.05
+3394533,0.29
+1635549,0.06
+1844226,0.09
+34779834,0.24
+1548234,0.09
+3392058,0.29
+3368425,0.44
+446258213,0.51
+1678794,0.09
+444538455,0.48
+61409404,0.40
+8150687,0.84
+64755945,0.57
+1946787,0.06
+8127404,1.15
+1799359,0.09
+1775627,0.04
+3371296,0.41
+1628724,0.03
+1511695,0.02
+497612418,0.56
+1707349,0.07
+64559205,0.65
+82476775,0.81
+1577323,0.08
+446643490,0.45
+1548253,0.05
+82287755,0.93
+1217468,0.03
+1879320,0.03
+1791809,0.08
+1548224,0.09
+1200214,0.05
+82329637,0.83
+8167193,0.49
+1792607,0.10
+61475491,0.55
+34877126,0.44
+34909766,0.27
+82314391,0.81
+1816404,0.04
+861749532,0.80
+64335428,0.67
+34844818,0.37
+3314690,0.29
+82323534,0.84
+4968938690,0.50
+64664438,0.58
+1641917,0.04
+1290741,0.03
+8134676,0.46
+61649162,0.43
+1442798,0.07
+82564915,0.92
+1359691,0.07
+861723095,0.72
+861533445,1.05
+3312691,0.34
+1576230,0.03
+4962381208,0.48
+1576311,0.03
+64491286,0.70
+445394239,0.50
+446694634,0.41
+64894774,0.69
+861676058,0.79
+4948724838,0.53
+1844618,0.08
+1888370,0.09
+34883995,0.48
+1391392,0.04
+1791294,0.09
+861369570,0.77
+34844335,0.35
+1493838,0.04
+3353771,0.40
+447197477,0.39
+8188968,1.10
+64520,0.56
+64478778,0.86
+861791608,0.96
+1547726,0.04
+1200984,0.05
+8156674,0.85
+444287479,0.32
+861507000,0.77
+4975574206,0.40
+3312631,0.30
+861864465,0.54
+3394573,0.29
+82318372,0.73
+1782989,0.02
+8191306,1.15
+861857002,0.84
+61490545,0.46
+1775758,0.03
+8145700,0.66
+1879626,0.04
+4957147079,0.59
+1396738,0.04
+861646173,0.65
+1464,0.04
+1576225,0.02
+861657917,0.63
+82262568,0.95
+3325449,0.33
+8182755,0.95
+861385103,1.16
+3388248,0.43
+82296703,0.54
+61763586,0.70
+4948728705,0.51
+8151708,0.90
+861739895,0.93
+861362221,1.06
+444532046,0.49
+82628790,0.86
+64340396,0.66
+64348373,0.41
+1548908,0.03
+61490299,0.43
+8127586,0.87
+3315721,0.33
+4975571150,0.46
+1361550,0.03
+64655653,0.55
+8119902,0.90
+861421099,0.86
+82355151,0.64
+449924500,0.32
+1333647,0.07
+8199248,0.74
+34749972,0.21
+861794681,1.17
+33116,0.42
+1969588,0.06
+82287922,1.08
+64368606,0.90
+1769433,0.03
+4979447849,0.51
+861553802,0.55
+1641816,0.04
+4922755497,0.41
+8124101,0.59
+3314641,0.32
+3392039,0.30
+64392708,0.64
+49250855,0.70
+34924645,0.36
+1526717,0.04
+64888652,0.82
+64620763,0.50
+4981637510,0.37
+861882674,0.97
+34911805,0.46
+8167348,0.55
+3366775,0.39
+64653328,0.83
+861757819,0.91
+82562356,0.92
+861474672,0.96
+82508695,0.84
+4933473846,0.52
+1775330,0.04
+1718718,0.05
+82309997,0.58
+1333269,0.07
+1757738,0.03
+3325488,0.38
+1635631,0.03
+8134435,0.59
+61233657,0.76
+442509239,0.47
+61332836,0.83
+1358438,0.03
+1871460,0.07
+1291446,0.05
+442264911,0.50
+1726612,0.08
+82264533,0.78
+61802802,0.91
+861743461,0.77
+449197858,0.32
+3312816,0.32
+8144256,0.74
+82218774,0.70
+3368437,0.44
+1476414,0.09
+1217726,0.02
+3341696,0.31
+82213584,0.96
+82218133,0.71
